ANIO,PAIS,DELITO,MASCULINO,FEMENINO,TOTAL
2019,SUECIA,TRATA DE PERSONAS,1,0,1
2019,SUECIA,DESCONOCIDO,11,6,17
2019,SUECIA,HOMICIDIO / TENTATIVA DE,1,0,1
2019,SUECIA,NARCOTRÁFICO,1,1,2
2019,SUECIA,TRATA DE PERSONAS,1,0,1
2019,SUECIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,SUECIA,DESCONOCIDO,11,6,17
2019,SUECIA,HOMICIDIO / TENTATIVA DE,1,0,1
2019,SUECIA,NARCOTRÁFICO,1,1,2
2019,SUECIA,TRATA DE PERSONAS,1,0,1
2019,SUECIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,SUIZA,DELITO MIGRATORIO,1,0,1
2019,SUIZA,DELITOS SEXUALES,1,0,1
2019,SUIZA,NARCOTRÁFICO,3,0,3
2019,SUIZA,OTROS,1,0,1
2019,SUIZA,ROBO / HURTO,5,0,5
2019,SUIZA,DELITO MIGRATORIO,1,0,1
2019,SUIZA,DELITOS SEXUALES,1,0,1
2019,SUIZA,NARCOTRÁFICO,3,0,3
2019,SUIZA,OTROS,1,0,1
2019,SUIZA,ROBO / HURTO,5,0,5
2019,SUIZA,DELITO MIGRATORIO,1,0,1
2019,SUIZA,DELITOS SEXUALES,1,0,1
2019,SUIZA,NARCOTRÁFICO,4,0,4
2019,SUIZA,OTROS,1,0,1
2019,SUIZA,ROBO / HURTO,5,0,5
2019,SUIZA,DELITOS SEXUALES,1,0,1
2019,SUIZA,NARCOTRÁFICO,2,0,2
2019,SUIZA,OTROS,1,0,1
2019,SUIZA,ROBO / HURTO,5,0,5
2019,SURINAM,NARCOTRÁFICO,2,1,3
2019,SURINAM,NARCOTRÁFICO,2,1,3
2019,SURINAM,NARCOTRÁFICO,2,1,3
2019,TAILANDIA,DELITO MIGRATORIO,2,0,2
2019,TAILANDIA,DESCONOCIDO,0,1,1
2019,TAILANDIA,NARCOTRÁFICO,2,1,3
2019,TAILANDIA,ROBO / HURTO,18,1,19
2019,TAILANDIA,DELITO MIGRATORIO,2,0,2
2019,TAILANDIA,DESCONOCIDO,0,1,1
2019,TAILANDIA,NARCOTRÁFICO,2,1,3
2019,TAILANDIA,ROBO / HURTO,19,1,20
2019,TAILANDIA,DELITO MIGRATORIO,2,0,2
2019,TAILANDIA,DESCONOCIDO,0,1,1
2019,TAILANDIA,NARCOTRÁFICO,2,1,3
2019,TAILANDIA,ROBO / HURTO,20,1,21
2019,TAILANDIA,DELITO MIGRATORIO,2,0,2
2019,TAILANDIA,DESCONOCIDO,0,1,1
2019,TAILANDIA,NARCOTRÁFICO,2,1,3
2019,TAILANDIA,ROBO / HURTO,20,1,21
2019,TANZANIA,NARCOTRÁFICO,1,0,1
2019,TANZANIA,NARCOTRÁFICO,1,0,1
2019,TANZANIA,NARCOTRÁFICO,1,0,1
2019,TANZANIA,NARCOTRÁFICO,1,0,1
2019,TOGO,NARCOTRÁFICO,2,1,3
2019,TOGO,NARCOTRÁFICO,2,1,3
2019,TOGO,NARCOTRÁFICO,2,1,3
2019,TOGO,NARCOTRÁFICO,2,1,3
2019,TRINIDAD Y TOBAGO,DELITO MIGRATORIO,2,1,3
2019,TRINIDAD Y TOBAGO,DELITOS SEXUALES,1,0,1
2019,TRINIDAD Y TOBAGO,NARCOTRÁFICO,1,0,1
2019,TRINIDAD Y TOBAGO,DELITO MIGRATORIO,2,0,2
2019,TRINIDAD Y TOBAGO,DELITOS SEXUALES,1,0,1
2019,TRINIDAD Y TOBAGO,NARCOTRÁFICO,1,0,1
2019,TRINIDAD Y TOBAGO,DELITO MIGRATORIO,1,1,2
2019,TRINIDAD Y TOBAGO,DELITOS SEXUALES,1,0,1
2019,TRINIDAD Y TOBAGO,NARCOTRÁFICO,1,0,1
2019,TRINIDAD Y TOBAGO,DELITO MIGRATORIO,1,1,2
2019,TRINIDAD Y TOBAGO,DELITOS SEXUALES,1,0,1
2019,TRINIDAD Y TOBAGO,NARCOTRÁFICO,1,0,1
2019,TURQUIA,CRIMEN ORGANIZADO,1,0,1
2019,TURQUIA,DESCONOCIDO,3,1,4
2019,TURQUIA,NARCOTRÁFICO,21,5,26
2019,TURQUIA,ROBO / HURTO,10,1,11
2019,TURQUIA,CRIMEN ORGANIZADO,1,0,1
2019,TURQUIA,DESCONOCIDO,3,1,4
2019,TURQUIA,NARCOTRÁFICO,21,4,25
2019,TURQUIA,ROBO / HURTO,11,1,12
2019,TURQUIA,CRIMEN ORGANIZADO,1,0,1
2019,TURQUIA,DESCONOCIDO,3,1,4
2019,TURQUIA,NARCOTRÁFICO,22,4,26
2019,TURQUIA,ROBO / HURTO,11,1,12
2019,TURQUIA,CRIMEN ORGANIZADO,1,0,1
2019,TURQUIA,DESCONOCIDO,3,1,4
2019,TURQUIA,NARCOTRÁFICO,22,4,26
2019,TURQUIA,ROBO / HURTO,11,1,12
2019,URUGUAY,CRIMEN ORGANIZADO,1,0,1
2019,URUGUAY,DESCONOCIDO,3,0,3
2019,URUGUAY,FRAUDE / ESTAFA,4,0,4
2019,URUGUAY,HOMICIDIO / TENTATIVA DE,1,0,1
2019,URUGUAY,NARCOTRÁFICO,8,0,8
2019,URUGUAY,ROBO / HURTO,1,0,1
2019,URUGUAY,CRIMEN ORGANIZADO,1,0,1
2019,URUGUAY,DESCONOCIDO,3,0,3
2019,URUGUAY,FRAUDE / ESTAFA,4,0,4
2019,URUGUAY,HOMICIDIO / TENTATIVA DE,1,0,1
2019,URUGUAY,NARCOTRÁFICO,8,0,8
2019,URUGUAY,ROBO / HURTO,1,1,2
2019,URUGUAY,CRIMEN ORGANIZADO,1,0,1
2019,URUGUAY,DESCONOCIDO,3,0,3
2019,URUGUAY,FRAUDE / ESTAFA,4,0,4
2019,URUGUAY,HOMICIDIO / TENTATIVA DE,1,0,1
2019,URUGUAY,NARCOTRÁFICO,10,0,10
2019,URUGUAY,OTROS,1,0,1
2019,URUGUAY,PORTE ILEGAL DE ARMAS,2,0,2
2019,URUGUAY,ROBO / HURTO,2,1,3
2019,URUGUAY,CRIMEN ORGANIZADO,1,0,1
2019,URUGUAY,DESCONOCIDO,3,0,3
2019,URUGUAY,FRAUDE / ESTAFA,4,0,4
2019,URUGUAY,HOMICIDIO / TENTATIVA DE,1,0,1
2019,URUGUAY,NARCOTRÁFICO,10,0,10
2019,URUGUAY,OTROS,1,0,1
2019,URUGUAY,PORTE ILEGAL DE ARMAS,2,0,2
2019,URUGUAY,ROBO / HURTO,3,1,4
2019,Matematicas,AMENAZAS,1,0,1
2019,Matematicas,CONTRABANDO,64,13,77
2019,Matematicas,CRIMEN ORGANIZADO,39,6,45
2019,Matematicas,DAÑOS,2,0,2
2019,Matematicas,DELITOS SEXUALES,154,3,157
2019,Matematicas,DESACATO A LA AUTORIDAD,9,1,10
2019,Matematicas,DESCONOCIDO,969,138,1107
2019,Matematicas,EXTORSIÓN,44,8,52
2019,Matematicas,FALSEDAD EN DOCUMENTO,9,1,10
2019,Matematicas,FALSIFICACIÓN,2,0,2
2019,Matematicas,FALSO TESTIMONIO,0,1,1
2019,Matematicas,FRAUDE / ESTAFA,14,7,21
2019,Matematicas,HOMICIDIO / TENTATIVA DE,266,19,285
2019,Matematicas,LAVADO DE ACTIVOS,4,1,5
2019,Matematicas,LESIONES PERSONALES,9,1,10
2019,Matematicas,NARCOTRÁFICO,606,176,782
2019,Matematicas,NO REPORTA – CONFIDENCIALIDAD ESTATAL,4,0,4
2019,Matematicas,OTROS,56,13,69
2019,Matematicas,PORTE ILEGAL DE ARMAS,68,3,71
2019,Matematicas,ROBO / HURTO,336,28,364
2019,Matematicas,SECUESTRO,107,18,125
2019,Matematicas,TERRORISMO,21,0,21
2019,Matematicas,TRATA DE PERSONAS,2,0,2
2019,Matematicas,VIOLENCIA DE GENERO,18,0,18
2019,Matematicas,VIOLENCIA INTRAFAMILIAR,2,0,2
2019,Matematicas,AMENAZAS,1,0,1
2019,Matematicas,CONTRABANDO,66,13,79
2019,Matematicas,CRIMEN ORGANIZADO,43,6,49
2019,Matematicas,DAÑOS,2,0,2
2019,Matematicas,DELITOS SEXUALES,154,3,157
2019,Matematicas,DESACATO A LA AUTORIDAD,8,1,9
2019,Matematicas,DESCONOCIDO,969,138,1107
2019,Matematicas,EXTORSIÓN,43,8,51
2019,Matematicas,FALSEDAD EN DOCUMENTO,7,1,8
2019,Matematicas,FALSIFICACIÓN,1,0,1
2019,Matematicas,FALSO TESTIMONIO,0,1,1
2019,Matematicas,FRAUDE / ESTAFA,13,7,20
2019,Matematicas,HOMICIDIO / TENTATIVA DE,268,19,287
2019,Matematicas,LAVADO DE ACTIVOS,5,1,6
2019,Matematicas,LESIONES PERSONALES,8,1,9
2019,Matematicas,NARCOTRÁFICO,607,177,784
2019,Matematicas,NO REPORTA – CONFIDENCIALIDAD ESTATAL,4,0,4
2019,Matematicas,OTROS,57,14,71
2019,Matematicas,PORTE ILEGAL DE ARMAS,67,4,71
2019,Matematicas,ROBO / HURTO,339,29,368
2019,Matematicas,SECUESTRO,106,19,125
2019,Matematicas,TERRORISMO,21,0,21
2019,Matematicas,TRATA DE PERSONAS,2,0,2
2019,Matematicas,VIOLENCIA DE GENERO,22,0,22
2019,Matematicas,VIOLENCIA INTRAFAMILIAR,3,0,3
2019,Matematicas,AMENAZAS,1,0,1
2019,Matematicas,CONTRABANDO,55,12,67
2019,Matematicas,CRIMEN ORGANIZADO,38,5,43
2019,Matematicas,DAÑOS,1,0,1
2019,Matematicas,DELITOS SEXUALES,152,3,155
2019,Matematicas,DESACATO A LA AUTORIDAD,7,1,8
2019,Matematicas,DESCONOCIDO,969,138,1107
2019,Matematicas,EXTORSIÓN,43,8,51
2019,Matematicas,FALSEDAD EN DOCUMENTO,6,1,7
2019,Matematicas,FALSIFICACIÓN,1,0,1
2019,Matematicas,FALSO TESTIMONIO,0,1,1
2019,Matematicas,FRAUDE / ESTAFA,13,7,20
2019,Matematicas,HOMICIDIO / TENTATIVA DE,268,19,287
2019,Matematicas,LAVADO DE ACTIVOS,4,1,5
2019,Matematicas,LESIONES PERSONALES,7,1,8
2019,Matematicas,NARCOTRÁFICO,607,177,784
2019,Matematicas,NO REPORTA – CONFIDENCIALIDAD ESTATAL,4,0,4
2019,Matematicas,OTROS,57,13,70
2019,Matematicas,PORTE ILEGAL DE ARMAS,67,3,70
2019,Matematicas,ROBO / HURTO,338,28,366
2019,Matematicas,SECUESTRO,106,19,125
2019,Matematicas,TERRORISMO,21,0,21
2019,Matematicas,TRATA DE PERSONAS,2,0,2
2019,Matematicas,VIOLENCIA DE GENERO,22,0,22
2019,Matematicas,VIOLENCIA INTRAFAMILIAR,3,0,3
2019,Matematicas,AMENAZAS,1,0,1
2019,Matematicas,CONTRABANDO,55,13,68
2019,Matematicas,CRIMEN ORGANIZADO,34,5,39
2019,Matematicas,DAÑOS,1,0,1
2019,Matematicas,DELITOS SEXUALES,152,3,155
2019,Matematicas,DESACATO A LA AUTORIDAD,8,1,9
2019,Matematicas,DESCONOCIDO,969,138,1107
2019,Matematicas,EXTORSIÓN,40,8,48
2019,Matematicas,FALSEDAD EN DOCUMENTO,6,1,7
2019,Matematicas,FALSIFICACIÓN,1,0,1
2019,Matematicas,FALSO TESTIMONIO,0,1,1
2019,Matematicas,FRAUDE / ESTAFA,13,7,20
2019,Matematicas,HOMICIDIO / TENTATIVA DE,265,19,284
2019,Matematicas,LAVADO DE ACTIVOS,4,1,5
2019,Matematicas,LESIONES PERSONALES,7,1,8
2019,Matematicas,NARCOTRÁFICO,612,180,792
2019,Matematicas,NO REPORTA – CONFIDENCIALIDAD ESTATAL,4,0,4
2019,Matematicas,OTROS,51,13,64
2019,Matematicas,PORTE ILEGAL DE ARMAS,67,3,70
2019,Matematicas,ROBO / HURTO,344,29,373
2019,Matematicas,SECUESTRO,105,19,124
2019,Matematicas,TERRORISMO,21,0,21
2019,Matematicas,TRATA DE PERSONAS,2,0,2
2019,Matematicas,VIOLENCIA DE GENERO,21,0,21
2019,Matematicas,VIOLENCIA INTRAFAMILIAR,3,0,3
2019,VIET NAM,NARCOTRÁFICO,0,1,1
2019,VIET NAM,ROBO / HURTO,5,0,5
2019,VIET NAM,NARCOTRÁFICO,0,1,1
2019,VIET NAM,ROBO / HURTO,5,0,5
2019,VIET NAM,NARCOTRÁFICO,0,1,1
2019,VIET NAM,ROBO / HURTO,5,0,5
2019,VIET NAM,NARCOTRÁFICO,0,1,1
2019,VIET NAM,ROBO / HURTO,5,0,5
